h,model,beta_wald,first_stage_f,weak_iv
0,lasso,0.01883218773735585,748.0376658804914,False
1,lasso,0.006605461844341713,1188.771693784008,False
2,lasso,-0.04428462291751409,1197.4238007910858,False
3,lasso,-0.08575119516669964,1277.4553178650845,False
4,lasso,-0.1206678091172612,1335.381174955251,False
5,lasso,-0.16167436570875313,1359.470272726468,False
6,lasso,-0.30667005616400034,1370.0960649412539,False
7,lasso,-0.28542791877003165,1327.297982749511,False
8,lasso,-0.24014448526651436,1425.5661483723932,False
9,lasso,-0.19371697141261107,1416.7516224112042,False
10,lasso,-0.233351921054964,1473.3370026157027,False
11,lasso,-0.19812270557775258,1367.7803813375713,False
12,lasso,-0.3475675629886187,1552.0895113647923,False
13,lasso,-0.3968560631484388,1582.6936491576619,False
14,lasso,-0.12491308665433593,1606.008524006995,False
15,lasso,-0.14007381614577352,1569.7072605588846,False
16,lasso,-0.21387640395504454,1382.457400081323,False
17,lasso,-0.2632743013458082,969.1684889660206,False
18,lasso,-0.20864140240689194,1554.6319892184038,False
19,lasso,-0.1819974142282194,1456.8954268443717,False
20,lasso,-0.13720829533684428,1498.467814086055,False
21,lasso,-0.1243818206584731,1351.2464823233124,False
22,lasso,-0.1106008413432532,1007.9407865448292,False
23,lasso,-0.07657250633112427,771.0512646331989,False
24,lasso,-0.012155327411267555,1644.5280959753045,False
25,lasso,0.10303942855470383,1737.2955610110005,False
26,lasso,0.17532169245886275,1526.7802106070997,False
27,lasso,0.20746784555478978,1030.3188351583199,False
28,lasso,0.26907439043715553,758.377693466309,False
29,lasso,0.2932213657638605,607.8095296431778,False
30,lasso,0.3130788467711866,1675.2690222019519,False
31,lasso,0.47108077181549773,1434.7672085408815,False
32,lasso,0.5142191840037088,1013.2150219740763,False
33,lasso,0.551231394737367,745.0822425158211,False
34,lasso,0.7182325054637554,628.7238966933222,False
35,lasso,0.8262102066071848,534.2794727351069,False
36,lasso,0.6414320120748501,1462.8116111165448,False
37,lasso,0.6691541261259961,1037.389398748191,False
38,lasso,0.6886171458089105,798.5193130081931,False
39,lasso,0.9109904873059997,637.2591542033163,False
40,lasso,0.8434990133549536,531.4555439333473,False
41,lasso,0.7942359688910409,493.60278809802907,False
42,lasso,0.5630924196234158,1085.4334771439198,False
43,lasso,0.6448473298440275,803.2032692092401,False
44,lasso,0.8585034947376382,616.0810933380997,False
45,lasso,0.755033965538059,512.8062431911618,False
46,lasso,0.6704072178791367,459.7856811860323,False
47,lasso,0.15201670280353083,360.3194455627507,False
48,lasso,0.36140640072867836,831.4062852427372,False
0,ridge,0.003375275346521448,1265.8313371475565,False
1,ridge,0.002268963281836537,1231.2191774142639,False
2,ridge,0.03153542761137197,1287.900817096431,False
3,ridge,0.0655826011152562,1419.200901717053,False
4,ridge,0.0810292637905711,1430.7635356591295,False
5,ridge,0.052278144221335435,1463.5095810105618,False
6,ridge,-0.1326920691859536,1493.446276089116,False
7,ridge,-0.11868912317342636,1500.0695560566958,False
8,ridge,-0.08708474318796207,1540.4774869613339,False
9,ridge,-0.0219022493385145,1467.1013174425868,False
10,ridge,-0.061262254012644575,1950.5247926457064,False
11,ridge,-0.011081885021511055,1881.1191236540765,False
12,ridge,-0.045652490755146165,1581.2878964025936,False
13,ridge,-0.05551571926754068,1561.284437197965,False
14,ridge,-0.17833400931761387,2004.4766227802875,False
15,ridge,-0.24455887992395925,1997.2769501501364,False
16,ridge,-0.27034292658589393,1935.0230132744805,False
17,ridge,-0.3553580450796926,1923.026720735046,False
18,ridge,-0.31979997889099016,1940.2517112673158,False
19,ridge,-0.28023839763829744,1929.2168332483757,False
20,ridge,-0.271361144609059,2009.0825992814666,False
21,ridge,-0.23506467693927793,1891.6332502384005,False
22,ridge,-0.20279174186862078,2017.9112299021942,False
23,ridge,-0.20907732574447202,2073.8294102597592,False
24,ridge,-0.10150792626922027,2057.81602140813,False
25,ridge,0.01179184764394402,2068.2533449141233,False
26,ridge,-0.06496948889459504,1971.2065788592224,False
27,ridge,-0.016486287181531636,2021.3122265388238,False
28,ridge,0.04420129353627629,1960.2631935047484,False
29,ridge,0.10434493174265175,1949.3290725750091,False
30,ridge,0.20604714894227738,2059.6950914129848,False
31,ridge,0.26179601200070524,1878.0328528814146,False
32,ridge,0.25243540191207414,1954.9538336386865,False
33,ridge,0.2848812409128067,1979.1111296084325,False
34,ridge,0.3962738355836677,1964.8927372339108,False
35,ridge,0.30323459343114684,2171.283785680021,False
36,ridge,0.47600620748082395,1929.319501678648,False
37,ridge,0.28274447909640316,2058.8724043141806,False
38,ridge,0.2499725236483027,2046.2537696009165,False
39,ridge,0.36449522900345327,2006.6599283610171,False
40,ridge,0.13635976480443315,2215.126829750553,False
41,ridge,-0.06451961383791728,2274.3879385681334,False
42,ridge,0.0920723738918513,2062.4888939443517,False
43,ridge,0.0401190705288025,2048.599821710699,False
44,ridge,0.22282863843551154,1910.359320795472,False
45,ridge,-0.16032679559660643,2123.9910125565243,False
46,ridge,-0.27830296090088325,2413.3380038257837,False
47,ridge,-0.4992792517377983,2646.929727187876,False
48,ridge,-0.25797663463203857,2231.0151689103664,False
0,rf,,9.197033636267134,True
1,rf,,7.249552483433226,True
2,rf,,9.819822157905197,True
3,rf,,9.28247659021348,True
4,rf,,6.945891750780108,True
5,rf,,9.107347094203746,True
6,rf,,8.649410230876528,True
7,rf,,8.201720734331236,True
8,rf,,9.114588779266313,True
9,rf,,1.73016976736551,True
10,rf,,3.933053048517562,True
11,rf,,3.4701763560776304,True
12,rf,,3.9829587574583343,True
13,rf,,4.407933330253414,True
14,rf,,5.606954826787023,True
15,rf,,5.353613873456933,True
16,rf,,6.206452144319522,True
17,rf,,2.466608556707054,True
18,rf,,7.7954361560332295,True
19,rf,,7.971102491671536,True
20,rf,-0.09227192074972985,10.495756853610017,False
21,rf,,8.594587750507046,True
22,rf,,3.185278792365916,True
23,rf,,3.0831793519433033,True
24,rf,-0.05452779650215734,10.06829005834178,False
25,rf,,9.17053427852411,True
26,rf,,7.073757105091207,True
27,rf,,3.4620707153411034,True
28,rf,,2.586516661932355,True
29,rf,,3.4756127472868017,True
30,rf,-0.12193424650485112,11.221719373081086,False
31,rf,,6.962932958665301,True
32,rf,,3.3431788535383666,True
33,rf,,3.4897143277704297,True
34,rf,,3.07019032373534,True
35,rf,,2.6695422357148746,True
36,rf,,5.712497952776686,True
37,rf,,2.164435042989556,True
38,rf,,2.7363182750610986,True
39,rf,,2.4427551797857614,True
40,rf,,3.489141383365593,True
41,rf,,3.2792314221691385,True
42,rf,,3.587960411892185,True
43,rf,,3.1741368091475746,True
44,rf,,2.642519829610904,True
45,rf,,2.3792088209029147,True
46,rf,,3.167843769728717,True
47,rf,,4.057315858885806,True
48,rf,,2.63712398083855,True
